experiment,variant,repeat,x,requests,success_count,error_count,busy_count,circuit_open_count,timeout_count,upstream_calls,cache_hits,cache_misses,coalesced_requests,rate_limited,circuit_open,latency_mean_ms,latency_p50_ms,latency_p95_ms,latency_min_ms,latency_max_ms
cache_reuse,direct,0,10,10,10,0,0,0,0,10,0,0,0,0,0,65.232,66.086,77.786,54.571,77.786
cache_reuse,direct,0,30,30,30,0,0,0,0,30,0,0,0,0,0,64.883,66.254,79.488,54.156,81.822
cache_reuse,direct,0,60,60,60,0,0,0,0,60,0,0,0,0,0,65.352,67.409,77.57,55.783,81.785
cache_reuse,direct,0,100,100,100,0,0,0,0,100,0,0,0,0,0,63.721,59.188,78.003,55.237,81.456
cache_reuse,direct,1,10,10,10,0,0,0,0,10,0,0,0,0,0,65.068,60.255,80.85,58.092,80.85
cache_reuse,direct,1,30,30,30,0,0,0,0,30,0,0,0,0,0,64.391,60.931,76.081,57.057,76.312
cache_reuse,direct,1,60,60,60,0,0,0,0,60,0,0,0,0,0,65.619,67.812,79.184,55.646,82.279
cache_reuse,direct,1,100,100,100,0,0,0,0,100,0,0,0,0,0,65.229,66.721,78.296,55.222,82.229
cache_reuse,direct,2,10,10,10,0,0,0,0,10,0,0,0,0,0,66.514,67.174,75.856,57.168,75.856
cache_reuse,direct,2,30,30,30,0,0,0,0,30,0,0,0,0,0,64.629,66.623,78.221,55.26,83.746
cache_reuse,direct,2,60,60,60,0,0,0,0,60,0,0,0,0,0,63.257,59.276,79.423,55.495,81.317
cache_reuse,direct,2,100,100,100,0,0,0,0,100,0,0,0,0,0,63.583,65.617,78.338,55.157,80.119
cache_reuse,gateway,0,10,10,10,0,0,0,0,1,9,1,0,0,0,33.034,17.266,177.935,4.308,177.935
cache_reuse,gateway,0,30,30,30,0,0,0,0,1,29,1,0,0,0,18.535,16.923,29.82,4.045,81.116
cache_reuse,gateway,0,60,60,60,0,0,0,0,1,59,1,0,0,0,14.171,15.879,23.381,3.859,74.311
cache_reuse,gateway,0,100,100,100,0,0,0,0,1,99,1,0,0,0,12.35,7.083,25.689,4.211,60.879
cache_reuse,gateway,1,10,10,10,0,0,0,0,1,9,1,0,0,0,18.995,15.64,61.688,5.126,61.688
cache_reuse,gateway,1,30,30,30,0,0,0,0,1,29,1,0,0,0,12.804,6.759,30.087,4.895,62.569
cache_reuse,gateway,1,60,60,60,0,0,0,0,1,59,1,0,0,0,13.6,6.185,27.428,4.401,99.297
cache_reuse,gateway,1,100,100,100,0,0,0,0,1,99,1,0,0,0,10.609,5.524,25.075,4.303,82.839
cache_reuse,gateway,2,10,10,10,0,0,0,0,1,9,1,0,0,0,16.716,16.108,62.705,5.183,62.705
cache_reuse,gateway,2,30,30,30,0,0,0,0,1,29,1,0,0,0,12.851,6.004,24.598,4.61,79.351
cache_reuse,gateway,2,60,60,60,0,0,0,0,1,59,1,0,0,0,11.706,6.281,24.676,4.404,61.02
cache_reuse,gateway,2,100,100,100,0,0,0,0,1,99,1,0,0,0,12.057,6.06,28.049,4.037,83.334
coalescing,direct,0,1,1,1,0,0,0,0,1,0,0,0,0,0,222.029,222.029,222.029,222.029,222.029
coalescing,direct,0,2,2,2,0,0,0,0,2,0,0,0,0,0,205.161,204.767,205.555,204.767,205.555
coalescing,direct,0,5,5,5,0,0,0,0,5,0,0,0,0,0,206.156,205.972,207.422,205.64,207.422
coalescing,direct,0,10,10,10,0,0,0,0,10,0,0,0,0,0,207.614,207.065,209.046,206.278,209.046
coalescing,direct,0,20,20,20,0,0,0,0,20,0,0,0,0,0,208.854,207.502,221.539,205.058,223.437
coalescing,direct,0,40,40,40,0,0,0,0,40,0,0,0,0,0,210.932,210.891,216.977,205.77,223.058
coalescing,direct,1,1,1,1,0,0,0,0,1,0,0,0,0,0,226.694,226.694,226.694,226.694,226.694
coalescing,direct,1,2,2,2,0,0,0,0,2,0,0,0,0,0,211.197,205.282,217.112,205.282,217.112
coalescing,direct,1,5,5,5,0,0,0,0,5,0,0,0,0,0,206.011,205.62,207.598,205.302,207.598
coalescing,direct,1,10,10,10,0,0,0,0,10,0,0,0,0,0,207.467,207.425,209.289,205.478,209.289
coalescing,direct,1,20,20,20,0,0,0,0,20,0,0,0,0,0,209.166,208.916,212.715,205.292,221.552
coalescing,direct,1,40,40,40,0,0,0,0,40,0,0,0,0,0,213.342,213.479,220.605,204.965,224.79
coalescing,direct,2,1,1,1,0,0,0,0,1,0,0,0,0,0,230.054,230.054,230.054,230.054,230.054
coalescing,direct,2,2,2,2,0,0,0,0,2,0,0,0,0,0,211.116,204.795,217.437,204.795,217.437
coalescing,direct,2,5,5,5,0,0,0,0,5,0,0,0,0,0,206.917,206.997,207.665,205.97,207.665
coalescing,direct,2,10,10,10,0,0,0,0,10,0,0,0,0,0,209.096,205.813,225.473,204.738,225.473
coalescing,direct,2,20,20,20,0,0,0,0,20,0,0,0,0,0,208.995,208.06,217.269,204.4,218.41
coalescing,direct,2,40,40,40,0,0,0,0,40,0,0,0,0,0,210.533,210.554,214.271,206.526,215.927
coalescing,gateway,0,1,1,1,0,0,0,0,1,0,1,0,0,0,313.255,313.255,313.255,313.255,313.255
coalescing,gateway,0,2,2,2,0,0,0,0,1,0,2,1,0,0,212.794,212.045,213.544,212.045,213.544
coalescing,gateway,0,5,5,5,0,0,0,0,1,0,5,4,0,0,214.24,214.257,216.433,212.856,216.433
coalescing,gateway,0,10,10,10,0,0,0,0,1,0,10,9,0,0,219.615,218.687,223.639,217.55,223.639
coalescing,gateway,0,20,20,20,0,0,0,0,1,0,20,19,0,0,224.769,223.941,237.858,218.29,237.891
coalescing,gateway,0,40,40,40,0,0,0,0,1,0,40,39,0,0,227.042,227.298,234.669,220.041,251.354
coalescing,gateway,1,1,1,1,0,0,0,0,1,0,1,0,0,0,224.894,224.894,224.894,224.894,224.894
coalescing,gateway,1,2,2,2,0,0,0,0,1,0,2,1,0,0,222.401,221.873,222.93,221.873,222.93
coalescing,gateway,1,5,5,5,0,0,0,0,1,0,5,4,0,0,215.383,215.187,216.86,214.08,216.86
coalescing,gateway,1,10,10,10,0,0,0,0,1,0,10,9,0,0,214.944,213.747,219.881,212.875,219.881
coalescing,gateway,1,20,20,20,0,0,0,0,1,0,20,19,0,0,221.22,220.27,233.284,217.044,233.337
coalescing,gateway,1,40,40,40,0,0,0,0,1,0,40,39,0,0,224.62,222.591,244.358,216.121,249.448
coalescing,gateway,2,1,1,1,0,0,0,0,1,0,1,0,0,0,230.412,230.412,230.412,230.412,230.412
coalescing,gateway,2,2,2,2,0,0,0,0,1,0,2,1,0,0,212.719,212.205,213.232,212.205,213.232
coalescing,gateway,2,5,5,5,0,0,0,0,1,0,5,4,0,0,214.322,214.322,215.652,213.294,215.652
coalescing,gateway,2,10,10,10,0,0,0,0,1,0,10,9,0,0,229.527,228.522,233.0,227.632,233.0
coalescing,gateway,2,20,20,20,0,0,0,0,1,0,20,19,0,0,221.745,221.878,223.505,217.878,232.311
coalescing,gateway,2,40,40,40,0,0,0,0,1,0,40,39,0,0,223.509,222.668,227.234,217.736,247.213
backpressure,direct,0,2,2,2,0,0,0,0,2,0,0,0,0,0,257.382,257.286,257.478,257.286,257.478
backpressure,direct,0,5,5,5,0,0,0,0,5,0,0,0,0,0,257.869,257.556,259.771,256.167,259.771
backpressure,direct,0,10,10,10,0,0,0,0,10,0,0,0,0,0,257.224,257.137,260.035,255.357,260.035
backpressure,direct,0,20,20,20,0,0,0,0,20,0,0,0,0,0,259.599,260.327,262.652,255.532,262.681
backpressure,direct,0,40,40,40,0,0,0,0,40,0,0,0,0,0,263.53,263.17,271.344,256.602,275.31
backpressure,direct,1,2,2,2,0,0,0,0,2,0,0,0,0,0,257.24,256.78,257.699,256.78,257.699
backpressure,direct,1,5,5,5,0,0,0,0,5,0,0,0,0,0,258.914,255.994,269.585,255.558,269.585
backpressure,direct,1,10,10,10,0,0,0,0,10,0,0,0,0,0,257.296,257.095,258.255,255.954,258.255
backpressure,direct,1,20,20,20,0,0,0,0,20,0,0,0,0,0,258.61,257.837,268.27,255.418,271.466
backpressure,direct,1,40,40,40,0,0,0,0,40,0,0,0,0,0,260.016,259.94,264.879,255.433,266.885
backpressure,direct,2,2,2,2,0,0,0,0,2,0,0,0,0,0,255.721,255.131,256.311,255.131,256.311
backpressure,direct,2,5,5,5,0,0,0,0,5,0,0,0,0,0,256.432,256.066,257.183,255.778,257.183
backpressure,direct,2,10,10,10,0,0,0,0,10,0,0,0,0,0,258.147,257.809,260.822,255.454,260.822
backpressure,direct,2,20,20,20,0,0,0,0,20,0,0,0,0,0,259.333,259.428,261.603,255.48,261.854
backpressure,direct,2,40,40,40,0,0,0,0,40,0,0,0,0,0,264.06,263.026,272.83,256.009,288.168
backpressure,gateway,0,2,2,2,0,0,0,0,2,0,2,0,0,0,678.121,669.672,686.57,669.672,686.57
backpressure,gateway,0,5,5,2,3,3,0,0,2,0,5,0,3,0,129.581,31.898,287.351,30.368,287.351
backpressure,gateway,0,10,10,2,8,8,0,0,2,0,10,0,8,0,89.285,42.984,278.298,41.331,278.298
backpressure,gateway,0,20,20,2,18,18,0,0,2,0,20,0,18,0,65.815,45.03,264.74,33.285,269.947
backpressure,gateway,0,40,40,2,38,38,0,0,2,0,40,0,38,0,65.304,57.855,70.776,37.612,268.733
backpressure,gateway,1,2,2,2,0,0,0,0,2,0,2,0,0,0,264.34,263.91,264.77,263.91,264.77
backpressure,gateway,1,5,5,2,3,3,0,0,2,0,5,0,3,0,134.717,38.926,280.144,37.842,280.144
backpressure,gateway,1,10,10,2,8,8,0,0,2,0,10,0,8,0,92.002,46.206,284.235,43.975,284.235
backpressure,gateway,1,20,20,2,18,18,0,0,2,0,20,0,18,0,72.316,57.24,271.18,35.359,285.898
backpressure,gateway,1,40,40,2,38,38,0,0,2,0,40,0,38,0,66.307,57.804,71.153,39.881,275.043
backpressure,gateway,2,2,2,2,0,0,0,0,2,0,2,0,0,0,275.393,274.996,275.79,274.996,275.79
backpressure,gateway,2,5,5,2,3,3,0,0,2,0,5,0,3,0,132.99,39.973,282.389,38.3,282.389
backpressure,gateway,2,10,10,2,8,8,0,0,2,0,10,0,8,0,83.558,37.709,268.781,36.309,268.781
backpressure,gateway,2,20,20,2,18,18,0,0,2,0,20,0,18,0,70.886,47.114,264.744,43.026,268.177
backpressure,gateway,2,40,40,2,38,38,0,0,2,0,40,0,38,0,66.214,54.31,90.206,38.932,280.637
circuit_breaker,direct,0,8,8,0,8,0,0,8,8,0,0,0,0,0,229.353,228.652,244.991,222.399,244.991
circuit_breaker,direct,1,8,8,0,8,0,0,8,8,0,0,0,0,0,229.531,227.9,241.416,224.704,241.416
circuit_breaker,direct,2,8,8,0,8,0,0,8,8,0,0,0,0,0,231.504,225.375,253.661,222.196,253.661
circuit_breaker,gateway,0,8,8,0,8,0,5,0,3,0,8,0,0,5,129.484,30.114,411.005,6.131,411.005
circuit_breaker,gateway,1,8,8,0,8,0,5,0,3,0,8,0,0,5,108.417,7.232,333.951,5.371,333.951
circuit_breaker,gateway,2,8,8,0,8,0,5,0,3,0,8,0,0,5,116.186,30.359,355.985,5.933,355.985
